iso3,status
AFG,Emerging Market and Developing Economy
ALB,Emerging Market and Developing Economy
DZA,Emerging Market and Developing Economy
AGO,Emerging Market and Developing Economy
ATG,Emerging Market and Developing Economy
ARG,Emerging Market and Developing Economy
ARM,Emerging Market and Developing Economy
ABW,Emerging Market and Developing Economy
AUS,Advanced Economy
AUT,Advanced Economy
AZE,Emerging Market and Developing Economy
BHR,Emerging Market and Developing Economy
BGD,Emerging Market and Developing Economy
BRB,Emerging Market and Developing Economy
BLR,Emerging Market and Developing Economy
BEL,Advanced Economy
BLZ,Emerging Market and Developing Economy
BEN,Emerging Market and Developing Economy
BTN,Emerging Market and Developing Economy
BOL,Emerging Market and Developing Economy
BIH,Emerging Market and Developing Economy
BWA,Emerging Market and Developing Economy
BRA,Emerging Market and Developing Economy
BRN,Emerging Market and Developing Economy
BGR,Emerging Market and Developing Economy
BFA,Emerging Market and Developing Economy
BDI,Emerging Market and Developing Economy
CPV,Emerging Market and Developing Economy
KHM,Emerging Market and Developing Economy
CMR,Emerging Market and Developing Economy
CAN,Major Advanced Economy
CAF,Emerging Market and Developing Economy
TCD,Emerging Market and Developing Economy
CHL,Emerging Market and Developing Economy
CHN,Emerging Market and Developing Economy
COL,Emerging Market and Developing Economy
COM,Emerging Market and Developing Economy
CRI,Emerging Market and Developing Economy
CIV,Emerging Market and Developing Economy
HRV,Emerging Market and Developing Economy
CYP,Advanced Economy
CZE,Advanced Economy
COD,Emerging Market and Developing Economy
DNK,Advanced Economy
DJI,Emerging Market and Developing Economy
DMA,Emerging Market and Developing Economy
DOM,Emerging Market and Developing Economy
ECU,Emerging Market and Developing Economy
EGY,Emerging Market and Developing Economy
SLV,Emerging Market and Developing Economy
GNQ,Emerging Market and Developing Economy
ERI,Emerging Market and Developing Economy
EST,Advanced Economy
SWZ,Emerging Market and Developing Economy
ETH,Emerging Market and Developing Economy
FJI,Emerging Market and Developing Economy
FIN,Advanced Economy
FRA,Major Advanced Economy
GAB,Emerging Market and Developing Economy
GEO,Emerging Market and Developing Economy
DEU,Major Advanced Economy
GHA,Emerging Market and Developing Economy
GRC,Advanced Economy
GRD,Emerging Market and Developing Economy
GTM,Emerging Market and Developing Economy
GIN,Emerging Market and Developing Economy
GNB,Emerging Market and Developing Economy
GUY,Emerging Market and Developing Economy
HTI,Emerging Market and Developing Economy
HND,Emerging Market and Developing Economy
HKG,Advanced Economy
HUN,Emerging Market and Developing Economy
ISL,Advanced Economy
IND,Emerging Market and Developing Economy
IDN,Emerging Market and Developing Economy
IRQ,Emerging Market and Developing Economy
IRL,Advanced Economy
IRN,Emerging Market and Developing Economy
ISR,Advanced Economy
ITA,Major Advanced Economy
JAM,Emerging Market and Developing Economy
JPN,Major Advanced Economy
JOR,Emerging Market and Developing Economy
KAZ,Emerging Market and Developing Economy
KEN,Emerging Market and Developing Economy
KIR,Emerging Market and Developing Economy
KOR,Advanced Economy
UVK,Emerging Market and Developing Economy
KWT,Emerging Market and Developing Economy
KGZ,Emerging Market and Developing Economy
LAO,Emerging Market and Developing Economy
LVA,Advanced Economy
LBN,Emerging Market and Developing Economy
LSO,Emerging Market and Developing Economy
LBR,Emerging Market and Developing Economy
LBY,Emerging Market and Developing Economy
LTU,Advanced Economy
LUX,Advanced Economy
MAC,Advanced Economy
MDG,Emerging Market and Developing Economy
MWI,Emerging Market and Developing Economy
MYS,Emerging Market and Developing Economy
MDV,Emerging Market and Developing Economy
MLI,Emerging Market and Developing Economy
MLT,Advanced Economy
MHL,Emerging Market and Developing Economy
MRT,Emerging Market and Developing Economy
MUS,Emerging Market and Developing Economy
MEX,Emerging Market and Developing Economy
FSM,Emerging Market and Developing Economy
MDA,Emerging Market and Developing Economy
MNG,Emerging Market and Developing Economy
MNE,Emerging Market and Developing Economy
MAR,Emerging Market and Developing Economy
MOZ,Emerging Market and Developing Economy
MMR,Emerging Market and Developing Economy
NAM,Emerging Market and Developing Economy
NRU,Emerging Market and Developing Economy
NPL,Emerging Market and Developing Economy
NLD,Advanced Economy
NZL,Advanced Economy
NIC,Emerging Market and Developing Economy
NER,Emerging Market and Developing Economy
NGA,Emerging Market and Developing Economy
MKD,Emerging Market and Developing Economy
NOR,Advanced Economy
OMN,Emerging Market and Developing Economy
PAK,Emerging Market and Developing Economy
PLW,Emerging Market and Developing Economy
PAN,Emerging Market and Developing Economy
PNG,Emerging Market and Developing Economy
PRY,Emerging Market and Developing Economy
PER,Emerging Market and Developing Economy
PHL,Emerging Market and Developing Economy
POL,Emerging Market and Developing Economy
PRT,Advanced Economy
PRI,Advanced Economy
QAT,Emerging Market and Developing Economy
COG,Emerging Market and Developing Economy
ROU,Emerging Market and Developing Economy
RUS,Emerging Market and Developing Economy
RWA,Emerging Market and Developing Economy
WSM,Emerging Market and Developing Economy
SMR,Advanced Economy
STP,Emerging Market and Developing Economy
SAU,Emerging Market and Developing Economy
SEN,Emerging Market and Developing Economy
SRB,Emerging Market and Developing Economy
SYC,Emerging Market and Developing Economy
SLE,Emerging Market and Developing Economy
SGP,Advanced Economy
SVK,Advanced Economy
SVN,Advanced Economy
SLB,Emerging Market and Developing Economy
SOM,Emerging Market and Developing Economy
ZAF,Emerging Market and Developing Economy
SSD,Emerging Market and Developing Economy
ESP,Advanced Economy
LKA,Emerging Market and Developing Economy
KNA,Emerging Market and Developing Economy
LCA,Emerging Market and Developing Economy
VCT,Emerging Market and Developing Economy
SDN,Emerging Market and Developing Economy
SUR,Emerging Market and Developing Economy
SWE,Advanced Economy
CHE,Advanced Economy
SYR,Emerging Market and Developing Economy
TWN,Advanced Economy
TJK,Emerging Market and Developing Economy
TZA,Emerging Market and Developing Economy
THA,Emerging Market and Developing Economy
BHS,Emerging Market and Developing Economy
GMB,Emerging Market and Developing Economy
TLS,Emerging Market and Developing Economy
TGO,Emerging Market and Developing Economy
TON,Emerging Market and Developing Economy
TTO,Emerging Market and Developing Economy
TUN,Emerging Market and Developing Economy
TUR,Emerging Market and Developing Economy
TKM,Emerging Market and Developing Economy
TUV,Emerging Market and Developing Economy
UGA,Emerging Market and Developing Economy
UKR,Emerging Market and Developing Economy
ARE,Emerging Market and Developing Economy
GBR,Major Advanced Economy
USA,Major Advanced Economy
URY,Emerging Market and Developing Economy
UZB,Emerging Market and Developing Economy
VUT,Emerging Market and Developing Economy
VEN,Emerging Market and Developing Economy
VNM,Emerging Market and Developing Economy
WBG,Emerging Market and Developing Economy
YEM,Emerging Market and Developing Economy
ZMB,Emerging Market and Developing Economy
ZWE,Emerging Market and Developing Economy
