iso3,Country,Risk Description,2020,Exposure,Vulnerability,Susceptibility,Lack of Coping Capacities,Lack of Adaptive Capacities,2019,2018,2017,2016
AFG,Afghanistan,High,8.69,12.99,66.93,49.1,59.61,92.09,9.21,10.45,9.69,9.5
AGO,Angola,High,10.4,15.74,66.1,53.29,58.21,86.8,10.56,10.31,6.57,6.52
ALB,Albania,High,8.46,20.14,42.0,20.03,30.97,74.99,8.18,9.22,9.93,9.5
ARE,United Arab Emirates,Low,3.3,10.99,30.01,9.55,25.86,54.61,3.66,2.99,1.98,1.97
ARG,Argentina,Low,3.5,9.55,36.7,20.78,30.41,58.91,3.53,3.32,3.69,3.56
ARM,Armenia,Medium,5.73,14.55,39.37,20.21,28.67,69.22,5.72,6.06,6.49,6.07
AUS,Australia,Low,4.54,18.08,25.1,15.61,16.17,43.53,4.49,4.41,4.24,4.22
AUT,Austria,Very Low,3.06,13.19,23.18,14.08,15.35,40.1,2.87,2.92,3.63,3.39
AZE,Azerbaijan,Medium,5.72,14.31,39.98,17.8,30.71,71.43,5.73,5.46,5.99,5.54
BDI,Burundi,High,10.34,14.74,70.14,62.2,57.53,90.68,10.29,8.99,10.48,10.28
BEL,Belgium,Very Low,2.66,11.38,23.37,14.79,14.59,40.74,2.79,2.77,3.33,3.07
BEN,Benin,Very High,11.46,17.5,65.48,55.2,60.03,81.2,12.33,11.04,11.39,11.39
BFA,Burkina Faso,Very High,11.19,16.54,67.67,57.63,61.16,84.22,11.14,9.82,9.62,9.54
BGD,Bangladesh,Very High,16.4,28.28,57.98,33.21,54.91,85.81,18.78,17.38,19.57,19.17
BGR,Bulgaria,Low,4.17,11.88,35.12,21.18,24.81,59.38,4.08,4.09,4.34,4.22
BHR,Bahrain,Very Low,2.91,7.33,39.64,15.57,27.36,76.0,2.89,2.73,1.77,1.69
BHS,Bahamas,Low,4.38,11.77,37.25,18.24,35.07,58.45,4.31,4.34,4.14,4.14
BIH,Bosnia and Herzegovina,Low,4.8,11.18,42.95,18.65,35.95,74.24,4.71,4.67,6.31,6.1
BLR,Belarus,Very Low,2.67,7.96,33.5,16.49,25.33,58.67,2.59,2.77,3.19,3.11
BLZ,Belize,High,7.95,16.82,47.24,27.94,40.26,73.53,8.02,7.73,6.6,6.55
BOL,Plurinational State of Bolivia,Low,4.78,9.56,50.01,32.36,37.71,79.97,4.91,4.58,4.93,4.58
BRA,Brazil,Low,4.91,11.33,43.33,22.57,31.14,76.28,4.79,4.25,4.23,4.09
BRB,Barbados,Very Low,1.39,3.66,37.94,20.56,32.65,60.62,1.35,1.4,1.21,1.32
BRN,Brunei Darussalam,Very High,22.3,57.61,38.7,14.75,33.35,67.99,21.68,18.82,16.22,17.0
BTN,Bhutan,Very Low,2.97,6.27,47.4,24.17,45.2,72.82,3.31,7.56,7.84,7.51
BWA,Botswana,Low,4.2,8.82,47.59,31.46,39.35,71.97,4.28,4.94,5.32,5.14
CAF,Central African Republic,High,7.79,10.2,76.34,70.83,67.32,90.88,7.75,6.44,6.81,7.03
CAN,Canada,Very Low,2.79,10.36,26.89,15.17,18.77,46.73,3.03,2.63,3.13,3.01
CHE,Switzerland,Very Low,2.15,9.01,23.9,13.91,19.32,38.46,2.05,2.23,2.5,2.37
CHL,Chile,Very High,12.05,33.41,36.07,17.83,28.02,62.35,12.45,11.15,11.74,11.65
CHN,China,Medium,5.84,14.3,40.85,20.98,29.5,72.07,5.84,5.8,6.81,6.39
CMR,Cameroon,Very High,12.97,20.34,63.79,47.71,54.97,88.7,12.87,11.81,11.19,10.91
COG,Republic of Congo,Medium,6.81,10.65,63.91,53.92,49.24,88.58,7.05,6.52,7.4,7.19
COL,Colombia,Medium,6.65,14.65,45.38,22.73,35.97,77.45,6.59,6.42,6.76,6.45
COM,Comoros,Very High,14.88,23.77,62.6,46.02,57.34,84.45,14.63,8.36,7.44,7.29
CPV,Cape Verde,Very High,17.73,37.23,47.61,29.35,40.65,72.84,18.02,11.52,10.51,10.39
CRI,Costa Rica,Very High,17.25,43.49,39.67,20.03,30.08,68.89,17.37,16.56,17.16,17.0
CUB,Cuba,Medium,5.84,16.53,35.34,19.48,32.86,53.67,5.7,6.06,6.35,6.13
CYP,Cyprus,Very Low,2.99,8.42,35.57,15.15,24.4,67.16,2.87,2.53,2.76,2.68
CZE,Czech Republic,Very Low,3.0,10.77,27.89,14.77,20.83,48.08,2.99,3.1,3.52,3.37
DEU,Germany,Very Low,2.63,11.52,22.81,14.98,16.08,37.36,2.43,2.42,3.09,2.95
DJI,Djibouti,Very High,16.23,26.79,60.6,37.81,59.59,84.39,16.46,13.9,9.99,10.3
DNK,Denmark,Very Low,2.74,11.85,23.12,14.91,15.31,39.13,2.65,2.68,2.99,2.89
DOM,Dominican Republic,Very High,11.57,24.85,46.57,24.03,37.46,78.23,11.72,10.77,11.34,10.96
DZA,Algeria,Medium,7.55,16.51,45.75,20.97,39.3,76.97,7.66,7.54,7.76,7.36
ECU,Ecuador,High,8.42,17.96,46.88,25.16,39.53,75.96,8.48,8.1,7.66,7.53
EGY,Egypt,Very Low,1.78,3.72,47.98,22.01,39.54,82.39,1.84,1.9,2.3,2.29
ERI,Eritrea,Medium,6.77,9.65,70.17,61.46,59.53,89.51,6.94,5.62,6.32,6.35
ESP,Spain,Low,3.61,11.74,30.77,16.07,18.82,57.42,3.46,2.8,3.23,3.05
EST,Estonia,Very Low,2.03,6.52,31.11,16.44,21.68,55.21,2.04,2.25,2.45,2.36
ETH,Ethiopia,High,7.82,11.68,66.93,56.77,57.49,86.52,7.79,7.15,7.45,7.04
FIN,Finland,Very Low,1.96,8.22,23.8,15.66,15.93,39.81,1.94,2.06,2.25,2.21
FJI,Fiji,Very High,16.0,34.63,46.21,21.98,40.4,76.24,17.83,16.58,13.5,13.15
FRA,France,Very Low,2.47,9.62,25.66,16.61,16.22,44.14,2.37,2.34,2.73,2.62
GAB,Gabon,Medium,6.73,13.0,51.74,32.07,47.28,75.88,6.74,6.52,6.14,6.04
GBR,United Kingdom,Low,3.46,12.58,27.53,16.42,19.09,47.07,3.3,3.31,3.6,3.54
GEO,Georgia,Medium,5.72,14.58,39.23,22.56,31.36,63.77,5.48,5.47,6.64,6.27
GHA,Ghana,High,9.37,16.38,57.18,42.64,49.75,79.15,9.41,8.43,8.69,8.39
GIN,Guinea,High,8.62,12.7,67.88,51.48,63.34,88.82,8.68,7.99,8.42,8.2
GMB,Gambia,Very High,12.44,19.7,63.14,43.66,62.44,83.32,12.06,10.92,11.99,12.07
GNB,Guinea-Bissau,Very High,13.32,18.86,70.64,60.23,62.26,89.43,13.32,13.4,13.5,13.56
GNQ,Equatorial Guinea,Medium,7.26,12.77,56.83,40.48,43.64,86.37,7.48,5.13,4.56,4.46
GRC,Greece,Medium,7.25,22.89,31.66,17.15,17.04,60.79,6.89,6.56,7.11,6.7
GRD,Grenada,Very Low,0.97,2.21,43.8,26.83,35.67,68.9,1.01,1.39,1.44,1.42
GTM,Guatemala,Very High,20.09,36.52,55.02,33.09,46.76,85.21,20.69,20.6,20.46,19.88
GUY,Guyana,Very High,22.73,44.92,50.6,27.13,47.13,77.55,22.87,23.23,11.65,11.39
HND,Honduras,Very High,11.02,20.25,54.43,32.11,46.45,84.74,11.39,10.19,10.82,10.68
HRV,Croatia,Low,4.13,12.11,34.14,17.06,22.46,62.91,3.96,3.59,4.21,3.97
HTI,Haiti,Very High,14.62,21.43,68.23,51.15,63.15,90.4,16.34,11.86,11.89,11.68
HUN,Hungary,Low,5.07,15.24,33.28,16.01,25.19,58.65,4.94,5.01,5.55,5.32
IDN,Indonesia,High,10.39,20.97,49.54,26.03,44.56,78.02,10.58,10.36,10.49,10.24
IND,India,Medium,6.62,12.51,52.94,32.08,48.6,78.15,6.77,6.83,7.0,6.64
IRL,Ireland,Low,4.5,16.68,26.96,15.74,17.64,47.49,4.37,4.06,4.56,4.6
IRN,Islamic Republic of Iran,Low,5.03,10.96,45.85,19.78,34.53,83.24,4.92,4.28,4.87,4.73
IRQ,Iraq,Medium,5.99,10.78,55.59,26.6,52.44,87.72,5.95,4.93,4.77,4.49
ISL,Iceland,Very Low,1.69,7.12,23.79,14.1,14.94,42.32,1.71,1.61,1.54,1.52
ISR,Israel,Very Low,2.95,8.35,35.27,18.54,22.57,64.7,3.24,2.2,2.4,2.3
ITA,Italy,Low,4.75,15.17,31.29,17.25,17.41,59.22,4.57,4.12,4.63,4.42
JAM,Jamaica,Very High,12.08,26.05,46.39,25.14,39.5,74.52,11.91,11.22,12.08,11.83
JOR,Jordan,Low,4.13,9.18,45.04,23.57,43.28,68.27,4.08,4.41,4.76,4.58
JPN,Japan,High,9.64,38.67,24.93,17.76,17.83,39.2,9.19,11.08,13.47,12.99
KAZ,Kazakhstan,Low,3.58,9.54,37.54,17.09,28.92,66.62,3.56,3.5,3.74,3.56
KEN,Kenya,High,10.39,16.47,63.1,52.14,50.89,86.28,10.3,7.0,6.94,6.77
KGZ,Kyrgyzstan,Medium,7.3,16.46,44.33,25.23,32.14,75.63,7.28,7.25,8.27,7.86
KHM,Cambodia,Very High,15.76,26.8,58.82,38.94,50.57,86.94,15.13,16.07,16.92,16.58
KIR,Kiribati,Very High,14.94,26.05,57.36,39.27,50.04,82.77,14.64,15.42,1.76,1.78
KOR,Republic of Korea,Very Low,3.14,11.32,27.74,13.52,20.29,49.41,3.08,3.82,4.8,4.59
KWT,Kuwait,Low,4.48,12.43,36.01,13.04,24.63,70.36,4.49,3.39,3.46,3.28
LAO,Lao Peopleâ€™s Democratic Rep.,Low,4.47,8.02,55.76,33.26,51.23,82.79,4.53,5.3,5.69,5.59
LBN,Lebanon,Low,5.27,11.43,46.08,20.31,38.95,78.98,5.27,4.75,5.02,5.01
LBR,Liberia,High,9.43,13.56,69.52,56.27,65.02,87.26,9.46,8.52,7.84,7.84
LBY,Libyan Arab Jamahiriya,Low,3.41,7.38,46.23,21.93,34.25,82.5,3.34,3.66,3.89,3.79
LKA,Sri Lanka,Medium,7.57,15.99,47.32,22.82,41.83,77.3,7.5,7.65,7.52,7.32
LSO,Lesotho,Medium,6.71,11.16,60.17,44.48,54.23,81.79,6.89,8.2,7.03,6.84
LTU,Lithuania,Very Low,2.26,7.37,30.71,17.98,21.04,53.11,2.29,2.38,3.06,2.92
LUX,Luxembourg,Very Low,2.5,9.56,26.18,12.4,20.03,46.1,2.36,2.16,2.55,2.43
LVA,Latvia,Very Low,2.99,8.81,33.9,18.6,23.48,59.63,2.93,2.9,3.43,3.31
MAR,Morocco,Medium,5.82,12.14,47.91,24.7,40.0,79.02,5.83,6.13,6.87,6.45
MDA,Republic of Moldova,Low,4.04,9.59,42.1,22.96,34.36,68.98,3.98,3.84,4.98,4.79
MDG,Madagascar,High,10.51,15.12,69.48,65.68,56.21,86.55,10.49,10.89,11.11,11.15
MEX,Mexico,Medium,5.97,14.09,42.39,20.96,32.3,73.91,6.01,5.88,6.25,5.97
MKD,North Macedonia,Medium,5.81,14.48,40.12,18.88,31.25,70.23,5.81,5.59,6.12,5.87
MLI,Mali,Very High,10.76,15.68,68.65,49.9,67.34,88.7,10.73,9.61,8.68,8.39
MLT,Malta,Very Low,0.66,2.26,29.01,14.91,20.44,51.67,0.54,0.57,0.61,0.6
MMR,Myanmar,Medium,7.18,12.96,55.39,28.97,51.38,85.82,7.27,7.49,9.06,8.9
MNG,Mongolia,Very Low,2.97,6.89,43.15,28.4,35.62,65.43,3.0,2.46,3.08,3.08
MOZ,Mozambique,High,9.18,13.31,68.97,62.61,56.44,87.85,9.5,9.52,8.93,8.69
MRT,Mauritania,High,7.85,12.55,62.51,38.87,61.51,87.15,7.72,8.53,8.19,7.95
MUS,Mauritius,High,9.17,23.84,38.47,17.46,38.56,59.4,9.47,14.27,15.11,15.53
MWI,Malawi,High,8.89,13.22,67.24,59.28,57.8,84.65,8.94,8.02,8.13,7.98
MYS,Malaysia,High,7.71,19.05,40.46,16.9,33.59,70.89,7.61,6.44,6.47,6.39
NAM,Namibia,Medium,6.21,11.36,54.66,42.5,47.36,74.13,5.82,5.79,5.59,5.37
NER,Niger,Very High,13.85,19.26,71.9,60.64,67.19,87.87,13.77,11.34,11.53,11.24
NGA,Nigeria,Very High,13.09,19.66,66.56,49.5,61.95,88.22,13.11,8.34,8.19,7.98
NIC,Nicaragua,Very High,14.67,25.67,57.15,32.0,56.18,83.26,13.78,13.99,14.88,14.62
NLD,Netherlands,High,7.89,31.72,24.87,14.8,17.19,42.63,7.35,7.45,8.41,8.24
NOR,Norway,Very Low,2.52,10.83,23.25,13.92,17.34,38.49,2.34,2.29,2.29,2.19
NPL,Nepal,Low,4.77,8.62,55.28,33.7,48.81,83.34,4.92,5.44,5.37,5.12
NZL,New Zealand,Low,5.11,17.73,28.81,16.16,21.7,48.57,4.67,4.71,4.42,4.55
OMN,Oman,Very Low,2.76,6.7,41.18,22.49,34.48,66.58,2.74,2.69,2.72,2.64
PAK,Pakistan,Medium,6.68,11.74,56.89,33.13,52.73,84.81,7.08,6.11,7.11,6.96
PAN,Panama,High,7.96,18.03,44.13,23.85,36.29,72.25,7.7,7.28,7.43,7.26
PER,Peru,Medium,6.37,14.14,45.08,26.39,32.83,76.03,6.65,6.45,6.91,6.59
PHL,Philippines,Very High,20.96,42.3,49.55,28.97,39.32,80.37,20.69,25.14,27.69,26.7
PNG,Papua New Guinea,Very High,21.12,30.79,68.58,55.66,63.85,86.23,22.18,20.88,16.34,16.43
POL,Poland,Very Low,3.04,9.45,32.14,15.34,22.27,58.82,2.97,2.94,3.35,3.2
PRT,Portugal,Low,3.66,11.62,31.54,16.76,23.17,54.68,3.44,3.13,3.65,3.45
PRY,Paraguay,Low,3.38,7.04,47.99,24.04,40.79,79.15,3.32,3.35,3.71,3.48
QAT,Qatar,Very Low,0.31,0.91,34.33,8.32,30.08,64.58,0.31,0.36,0.09,0.08
ROU,Romania,Medium,5.86,15.41,38.03,19.49,30.0,64.6,5.65,5.46,6.47,5.92
RUS,Russian Federation,Low,3.55,9.59,37.04,18.43,27.8,64.88,3.52,3.42,3.78,3.58
RWA,Rwanda,Medium,7.56,12.3,61.5,52.28,52.38,79.85,7.45,7.1,7.35,7.09
SAU,Saudi Arabia,Very Low,1.04,2.89,36.07,13.62,26.57,68.03,1.04,1.25,1.21,1.14
SDN,Sudan,High,8.45,13.13,64.39,45.14,56.21,91.82,8.52,9.41,7.97,7.99
SEN,Senegal,High,9.74,16.51,58.97,44.37,54.45,78.09,9.82,10.51,10.86,10.38
SGP,Singapore,Very Low,2.57,8.87,28.97,11.29,21.6,54.03,2.51,2.31,2.36,2.27
SLB,Solomon Islands,Very High,24.25,40.04,60.56,45.75,54.73,81.21,29.36,23.29,18.77,19.14
SLE,Sierra Leone,High,9.44,13.69,68.99,55.8,65.6,85.57,9.61,11.49,10.45,10.21
SLV,El Salvador,Very High,15.33,31.69,48.39,24.67,42.44,78.05,15.11,15.95,16.74,16.05
SRB,Serbia,Low,5.25,13.41,39.17,22.01,27.71,67.8,5.17,6.68,7.23,7.12
SUR,Suriname,Medium,7.4,15.41,48.04,28.66,42.5,72.96,7.36,7.2,8.48,8.44
SVK,Slovakia,Low,3.37,10.1,33.33,14.54,24.66,60.79,3.2,3.11,3.56,3.39
SVN,Slovenia,Low,3.41,11.39,29.91,14.72,19.27,55.73,3.34,3.23,3.62,3.41
SWE,Sweden,Very Low,2.2,8.82,24.96,15.6,18.08,41.19,2.2,2.19,2.19,2.12
SWZ,Swaziland,Medium,6.42,11.12,57.72,41.73,48.38,83.05,6.49,5.85,7.64,7.52
SYC,Seychelles,Low,5.31,12.53,42.39,18.07,41.97,67.13,5.17,4.59,2.56,2.55
SYR,Syrian Arab Republic,Medium,6.03,10.8,55.87,27.47,49.13,91.02,5.92,5.53,5.64,5.69
TCD,Chad,Very High,11.83,15.71,75.32,64.54,68.94,92.49,11.9,11.88,11.07,10.85
TGO,Togo,Very High,10.97,16.59,66.11,55.74,56.25,86.34,10.99,9.35,10.48,10.36
THA,Thailand,Medium,6.54,14.81,44.13,17.52,36.25,78.63,6.48,6.12,6.35,6.19
TJK,Tajikistan,Medium,5.83,11.99,48.63,32.0,36.81,77.09,6.24,5.85,7.16,6.72
TKM,Turkmenistan,Low,5.66,12.25,46.22,27.29,38.18,73.18,5.69,6.2,6.65,6.44
TLS,Timor-Leste,Very High,14.67,25.85,56.74,42.33,51.41,76.49,16.39,16.05,16.37,15.69
TON,Tonga,Very High,29.72,61.21,48.56,28.76,37.08,79.85,29.39,29.42,28.57,29.33
TTO,Trinidad and Tobago,High,9.6,23.39,41.05,24.17,34.57,64.42,9.44,7.86,7.56,7.5
TUN,Tunisia,Medium,5.7,13.06,43.67,17.73,37.82,75.46,5.74,5.41,5.62,5.4
TUR,Turkey,Low,5.03,12.29,40.96,18.17,31.8,72.92,5.06,4.73,5.42,5.2
TZA,United Rep. of Tanzania,High,8.96,14.01,63.95,56.78,51.68,83.38,9.23,9.01,7.96,7.65
UGA,Uganda,High,8.63,12.82,67.29,62.55,51.34,87.98,8.71,6.9,6.66,6.52
UKR,Ukraine,Very Low,2.75,6.91,39.76,19.65,32.19,67.43,2.66,2.9,3.1,2.97
URY,Uruguay,Very High,12.54,36.29,34.56,19.23,30.6,53.85,12.52,3.36,4.03,4.03
USA,United States of America,Low,3.9,12.99,30.06,15.97,21.67,52.54,3.76,3.42,3.9,3.76
UZB,Uzbekistan,High,7.82,16.17,48.39,29.48,39.87,75.83,7.9,7.99,8.64,8.59
VEN,Bolivarian Rep. of Venezuela,High,7.88,16.12,48.9,25.5,35.27,85.94,7.68,7.03,5.99,5.93
VNM,Viet Nam,High,10.3,22.02,46.76,23.88,39.78,76.63,10.31,11.35,12.84,12.53
VUT,Vanuatu,Very High,49.74,86.77,57.32,38.81,52.42,80.73,56.71,50.28,36.45,36.28
YEM,Yemen,Medium,5.68,8.13,69.87,46.1,69.72,93.8,5.5,6.43,6.01,5.97
ZAF,South Africa,Medium,6.37,13.37,47.65,30.75,39.38,72.82,6.4,5.75,5.62,5.58
ZMB,Zambia,High,7.81,12.15,64.3,61.54,47.92,83.44,7.83,6.88,7.46,7.25
ZWE,Zimbabwe,High,9.32,14.62,63.76,54.37,48.15,88.76,9.21,10.23,9.96,10.06
