iso3,Country_x,region,risk_desc_2020,WRI_2020,Exposure,Vulnerability,Susceptibility,Lack of Coping Capacities,Lack of Adaptive Capacities,WRI_2019,WRI_2018,WRI_2017,WRI_2016,EPI.new,HLT.new,AIR.new,H2O.new,HMT.new,WMG.new,ECO.new,BDH.new,ECS.new,FSH.new,CCH.new,APE.new,AGR.new,WRS.new,status,GDP20,pop2020
KGZ,Kyrgyzstan,Former Soviet States,Medium,7.3,16.46,44.33,25.23,32.14,75.63,7.28,7.25,8.27,7.86,39.8,33.7,27.0,45.5,40.8,0.0,43.8,39.2,91.1,,42.5,18.1,52.4,0.2,Emerging Market and Developing Economy,4564.11,6.517
KHM,Cambodia,Asia-Pacific,Very High,15.76,26.8,58.82,38.94,50.57,86.94,15.13,16.07,16.92,16.58,33.6,30.5,30.1,34.2,35.0,0.0,35.6,60.1,19.0,11.3,30.9,45.4,59.0,0.0,Emerging Market and Developing Economy,4201.51,16.741
KIR,Kiribati,Asia-Pacific,Very High,14.94,26.05,57.36,39.27,50.04,82.77,14.64,15.42,1.76,1.78,37.7,22.9,29.2,16.3,37.0,0.0,47.5,82.1,,55.4,32.2,49.9,26.5,0.0,Emerging Market and Developing Economy,2010.93,0.119
KOR,Republic of Korea,Asia-Pacific,Very Low,3.14,11.32,27.74,13.52,20.29,49.41,3.08,3.82,4.8,4.59,66.5,81.4,71.7,90.7,89.4,96.7,56.6,62.6,32.2,12.6,62.6,100.0,51.7,76.8,Advanced Economy,41903.49,51.781
KWT,Kuwait,Greater Middle East,Low,4.48,12.43,36.01,13.04,24.63,70.36,4.49,3.39,3.46,3.28,53.6,57.3,55.0,67.4,56.8,0.0,51.2,66.0,48.4,14.9,49.7,81.7,44.9,43.1,Emerging Market and Developing Economy,39483.94,4.883
LAO,Lao Peopleâ€™s Democratic Rep.,Asia-Pacific,Low,4.47,8.02,55.76,33.26,51.23,82.79,4.53,5.3,5.69,5.59,34.8,27.2,27.8,26.5,34.7,18.7,39.9,69.7,16.6,,30.7,21.3,69.2,0.0,Emerging Market and Developing Economy,7777.53,7.266
LBN,Lebanon,Greater Middle East,Low,5.27,11.43,46.08,20.31,38.95,78.98,5.27,4.75,5.02,5.01,45.4,53.1,47.8,59.7,43.6,61.4,40.3,21.8,36.6,14.2,56.8,67.1,34.1,38.2,Emerging Market and Developing Economy,10938.59,6.825
LBR,Liberia,Sub-Saharan Africa,High,9.43,13.56,69.52,56.27,65.02,87.26,9.46,8.52,7.84,7.84,22.6,21.3,30.9,9.8,37.3,0.0,23.6,32.6,14.6,10.6,24.9,32.7,26.2,0.0,Emerging Market and Developing Economy,1452.9,4.694
LKA,Sri Lanka,Southern Asia,Medium,7.57,15.99,47.32,22.82,41.83,77.3,7.5,7.65,7.52,7.32,39.0,42.1,37.8,48.4,72.4,4.4,36.9,61.1,37.8,11.3,31.0,53.1,33.2,0.0,Emerging Market and Developing Economy,12406.39,21.937
LSO,Lesotho,Sub-Saharan Africa,Medium,6.71,11.16,60.17,44.48,54.23,81.79,6.89,8.2,7.03,6.84,28.0,11.8,15.3,7.2,25.0,0.0,38.8,22.5,47.3,,52.4,44.0,27.4,0.3,Emerging Market and Developing Economy,2730.68,2.062
LTU,Lithuania,Eastern Europe,Very Low,2.26,7.37,30.71,17.98,21.04,53.11,2.29,2.38,3.06,2.92,62.9,63.2,62.7,58.3,83.9,87.8,62.7,87.5,24.6,14.5,65.9,96.6,64.1,51.4,Advanced Economy,36522.78,2.769
LUX,Luxembourg,Global West,Very Low,2.5,9.56,26.18,12.4,20.03,46.1,2.36,2.16,2.55,2.43,82.3,92.6,87.2,98.6,96.1,96.2,75.4,85.5,34.3,,77.5,100.0,42.2,98.5,Advanced Economy,106787.7,0.626
LVA,Latvia,Eastern Europe,Very Low,2.99,8.81,33.9,18.6,23.48,59.63,2.93,2.9,3.43,3.31,61.6,58.0,54.8,59.0,78.4,61.4,64.0,86.7,21.4,7.3,67.7,94.8,62.8,90.7,Advanced Economy,28929.69,1.916
MAR,Morocco,Greater Middle East,Medium,5.82,12.14,47.91,24.7,40.0,79.02,5.83,6.13,6.87,6.45,42.3,33.3,27.0,40.8,28.9,39.6,48.3,67.4,40.8,16.7,48.7,80.5,38.9,5.4,Emerging Market and Developing Economy,7198.4,35.952
MDA,Republic of Moldova,Former Soviet States,Low,4.04,9.59,42.1,22.96,34.36,68.98,3.98,3.84,4.98,4.79,44.4,45.6,44.3,50.0,54.7,13.8,43.6,27.9,45.8,,52.2,76.1,50.8,9.0,Emerging Market and Developing Economy,12538.15,2.634
MDG,Madagascar,Sub-Saharan Africa,High,10.51,15.12,69.48,65.68,56.21,86.55,10.49,10.89,11.11,11.15,26.5,22.1,36.1,5.9,33.0,0.6,29.4,25.0,14.6,11.8,39.9,40.5,50.5,0.0,Emerging Market and Developing Economy,1558.32,27.578
MEX,Mexico,Latin America & Caribbean,Medium,5.97,14.09,42.39,20.96,32.3,73.91,6.01,5.88,6.25,5.97,52.6,47.5,40.8,52.8,45.7,74.3,55.9,72.9,32.5,12.8,65.2,71.4,38.8,31.6,Emerging Market and Developing Economy,17790.33,128.933
MKD,North Macedonia,Eastern Europe,Medium,5.81,14.48,40.12,18.88,31.25,70.23,5.81,5.59,6.12,5.87,55.4,43.6,26.5,61.1,46.7,72.1,63.2,62.1,42.3,,75.2,100.0,40.9,0.9,Emerging Market and Developing Economy,15713.57,2.079
MLI,Mali,Sub-Saharan Africa,Very High,10.76,15.68,68.65,49.9,67.34,88.7,10.73,9.61,8.68,8.39,29.4,19.5,29.2,8.2,32.5,0.0,36.0,59.6,23.4,,26.3,49.9,43.4,0.0,Emerging Market and Developing Economy,2290.43,19.667
MLT,Malta,Global West,Very Low,0.66,2.26,29.01,14.91,20.44,51.67,0.54,0.57,0.61,0.6,70.7,86.1,77.6,99.8,50.6,96.7,60.5,75.1,100.0,12.2,62.6,80.8,28.3,0.0,Advanced Economy,40762.86,0.502
MMR,Myanmar,Asia-Pacific,Medium,7.18,12.96,55.39,28.97,51.38,85.82,7.27,7.49,9.06,8.9,25.1,24.6,20.7,30.8,38.2,0.0,25.4,31.0,25.9,9.4,22.2,50.7,53.7,0.0,Emerging Market and Developing Economy,4899.65,53.199
MNG,Mongolia,Asia-Pacific,Very Low,2.97,6.89,43.15,28.4,35.62,65.43,3.0,2.46,3.08,3.08,32.2,27.6,17.4,43.1,33.2,0.0,35.3,73.1,41.7,,16.6,34.9,15.4,3.3,Emerging Market and Developing Economy,11597.92,3.355
MOZ,Mozambique,Sub-Saharan Africa,High,9.18,13.31,68.97,62.61,56.44,87.85,9.5,9.52,8.93,8.69,33.9,28.1,40.7,16.4,23.7,0.7,37.8,67.4,24.5,16.3,31.1,54.1,34.4,0.2,Emerging Market and Developing Economy,1210.15,31.993
MRT,Mauritania,Sub-Saharan Africa,High,7.85,12.55,62.51,38.87,61.51,87.15,7.72,8.53,8.19,7.95,27.7,20.0,22.4,13.6,55.8,12.5,32.8,19.2,97.2,7.8,32.6,49.2,39.7,0.0,Emerging Market and Developing Economy,5484.33,4.147
MUS,Mauritius,Sub-Saharan Africa,High,9.17,23.84,38.47,17.46,38.56,59.4,9.47,14.27,15.11,15.53,45.1,60.0,51.1,65.5,66.8,98.0,35.3,19.3,49.5,15.0,51.0,49.2,20.0,2.5,Emerging Market and Developing Economy,19601.26,1.267
MWI,Malawi,Sub-Saharan Africa,High,8.89,13.22,67.24,59.28,57.8,84.65,8.94,8.02,8.13,7.98,38.3,26.5,39.6,12.0,37.4,0.0,46.2,84.2,22.8,,34.2,53.1,39.0,0.0,Emerging Market and Developing Economy,941.595,20.873
MYS,Malaysia,Asia-Pacific,High,7.71,19.05,40.46,16.9,33.59,70.89,7.61,6.44,6.47,6.39,47.9,55.4,50.3,57.6,62.1,81.4,42.9,55.1,12.8,8.6,52.8,41.2,63.4,12.4,Emerging Market and Developing Economy,25815.75,32.998
NAM,Namibia,Sub-Saharan Africa,Medium,6.21,11.36,54.66,42.5,47.36,74.13,5.82,5.79,5.59,5.37,40.2,22.5,24.4,19.6,44.5,4.2,52.0,76.6,55.1,8.6,55.4,68.2,11.5,6.2,Emerging Market and Developing Economy,9022.96,2.53
NER,Niger,Sub-Saharan Africa,Very High,13.85,19.26,71.9,60.64,67.19,87.87,13.77,11.34,11.53,11.24,30.8,17.1,30.3,1.4,27.3,1.0,39.9,77.6,97.7,,12.5,0.9,33.6,0.0,Emerging Market and Developing Economy,1185.08,24.207
NGA,Nigeria,Sub-Saharan Africa,Very High,13.09,19.66,66.56,49.5,61.95,88.22,13.11,8.34,8.19,7.98,31.0,13.9,18.0,4.9,51.5,7.7,42.4,53.6,23.4,10.9,50.8,66.3,39.0,0.2,Emerging Market and Developing Economy,4792.36,206.14
NIC,Nicaragua,Latin America & Caribbean,Very High,14.67,25.67,57.15,32.0,56.18,83.26,13.78,13.99,14.88,14.62,39.2,40.2,41.7,42.8,34.5,11.4,38.6,59.6,20.1,12.3,38.0,80.2,24.1,0.0,Emerging Market and Developing Economy,5146.14,6.496
NLD,Netherlands,Global West,High,7.89,31.72,24.87,14.8,17.19,42.63,7.35,7.45,8.41,8.24,75.3,91.0,82.4,100.0,95.1,100.0,64.8,83.7,42.8,13.1,65.8,100.0,40.0,100.0,Advanced Economy,54021.85,17.281
NOR,Norway,Global West,Very Low,2.52,10.83,23.25,13.92,17.34,38.49,2.34,2.29,2.29,2.19,77.7,98.5,97.9,100.0,94.0,97.6,63.8,71.5,32.1,9.8,78.9,99.2,39.3,64.3,Advanced Economy,61358.71,5.389
NPL,Nepal,Southern Asia,Low,4.77,8.62,55.28,33.7,48.81,83.34,4.92,5.44,5.37,5.12,32.7,21.0,14.6,27.0,27.2,30.5,40.5,62.6,67.8,,23.7,44.4,45.8,0.0,Emerging Market and Developing Economy,3392.14,28.827
NZL,New Zealand,Global West,Low,5.11,17.73,28.81,16.16,21.7,48.57,4.67,4.71,4.42,4.55,71.3,88.0,97.4,80.4,75.5,68.0,60.2,84.0,28.2,5.4,61.5,87.4,57.5,79.9,Advanced Economy,38857.3,5.004
OMN,Oman,Greater Middle East,Very Low,2.76,6.7,41.18,22.49,34.48,66.58,2.74,2.69,2.72,2.64,38.5,43.4,36.4,58.3,37.0,0.0,35.2,28.2,67.0,24.5,32.0,60.0,50.6,13.4,Emerging Market and Developing Economy,28295.1,4.32
PAK,Pakistan,Southern Asia,Medium,6.68,11.74,56.89,33.13,52.73,84.81,7.08,6.11,7.11,6.96,33.1,14.6,9.9,17.4,23.0,31.1,45.3,46.1,80.9,7.6,50.6,58.8,35.1,0.1,Emerging Market and Developing Economy,4881.9,208.57
PAN,Panama,Latin America & Caribbean,High,7.96,18.03,44.13,23.85,36.29,72.25,7.7,7.28,7.43,7.26,47.3,50.4,56.0,43.5,57.5,42.0,45.2,60.4,33.1,9.1,50.3,66.1,25.6,23.1,Emerging Market and Developing Economy,28414.38,4.279
PER,Peru,Latin America & Caribbean,Medium,6.37,14.14,45.08,26.39,32.83,76.03,6.65,6.45,6.91,6.59,44.0,45.1,46.0,43.0,68.2,30.0,43.2,59.5,37.0,18.7,41.3,41.0,37.1,46.4,Emerging Market and Developing Economy,10895.05,33.494
PHL,Philippines,Asia-Pacific,Very High,20.96,42.3,49.55,28.97,39.32,80.37,20.69,25.14,27.69,26.7,38.4,34.1,30.4,39.0,48.0,17.4,41.4,56.6,31.9,12.3,42.8,68.4,44.1,0.7,Emerging Market and Developing Economy,8111.32,108.928
PNG,Papua New Guinea,Asia-Pacific,Very High,21.12,30.79,68.58,55.66,63.85,86.23,22.18,20.88,16.34,16.43,32.4,28.4,33.9,15.5,60.3,43.9,35.1,27.3,34.2,13.1,47.6,58.2,31.3,0.0,Emerging Market and Developing Economy,3652.65,8.781
POL,Poland,Eastern Europe,Very Low,3.04,9.45,32.14,15.34,22.27,58.82,2.97,2.94,3.35,3.2,60.9,58.9,44.7,71.7,65.3,91.1,62.3,89.0,27.1,8.0,65.4,89.6,57.4,60.9,Emerging Market and Developing Economy,31919.16,37.958
PRT,Portugal,Global West,Low,3.66,11.62,31.54,16.76,23.17,54.68,3.44,3.13,3.65,3.45,67.0,83.4,84.4,83.4,65.3,90.2,56.1,73.0,7.4,33.1,63.3,93.5,22.3,55.0,Advanced Economy,31344.39,10.261
PRY,Paraguay,Latin America & Caribbean,Low,3.38,7.04,47.99,24.04,40.79,79.15,3.32,3.35,3.71,3.48,46.4,46.8,47.0,47.5,51.2,35.0,46.2,62.8,20.2,,40.9,70.5,77.9,0.7,Emerging Market and Developing Economy,11828.4,7.253
QAT,Qatar,Greater Middle East,Very Low,0.31,0.91,34.33,8.32,30.08,64.58,0.31,0.36,0.09,0.08,37.1,56.9,48.6,66.5,59.2,60.2,23.9,41.3,0.0,6.4,12.1,64.4,26.6,70.0,Emerging Market and Developing Economy,86941.04,2.802
ROU,Romania,Eastern Europe,Medium,5.86,15.41,38.03,19.49,30.0,64.6,5.65,5.46,6.47,5.92,64.7,50.0,43.6,55.9,51.4,65.8,74.4,85.0,40.9,54.5,84.6,100.0,65.7,30.4,Emerging Market and Developing Economy,28515.48,19.404
RUS,Russian Federation,Former Soviet States,Low,3.55,9.59,37.04,18.43,27.8,64.88,3.52,3.42,3.78,3.58,50.5,53.0,54.1,55.4,72.2,3.2,48.8,54.1,28.6,4.3,59.9,81.0,60.5,18.5,Emerging Market and Developing Economy,25916.48,146.812
RWA,Rwanda,Sub-Saharan Africa,Medium,7.56,12.3,61.5,52.28,52.38,79.85,7.45,7.1,7.35,7.09,33.8,24.4,30.9,16.9,45.2,0.0,40.0,57.4,28.4,,35.9,50.5,39.4,0.0,Emerging Market and Developing Economy,2263.53,12.665
SAU,Saudi Arabia,Greater Middle East,Very Low,1.04,2.89,36.07,13.62,26.57,68.03,1.04,1.25,1.21,1.14,44.0,47.2,37.4,59.3,35.4,61.4,41.8,38.8,96.9,18.5,37.5,34.7,64.3,11.8,Emerging Market and Developing Economy,43777.35,34.764
SDN,Sudan,Greater Middle East,High,8.45,13.13,64.39,45.14,56.21,91.82,8.52,9.41,7.97,7.99,34.8,20.8,17.6,22.3,7.1,53.8,44.1,46.6,59.9,9.1,52.8,64.8,24.7,0.0,Emerging Market and Developing Economy,3547.18,44.345
SEN,Senegal,Sub-Saharan Africa,High,9.74,16.51,58.97,44.37,54.45,78.09,9.82,10.51,10.86,10.38,30.7,20.4,25.4,13.1,47.7,0.9,37.6,68.7,25.8,12.8,30.3,49.5,38.6,0.5,Emerging Market and Developing Economy,3276.07,16.771
SGP,Singapore,Asia-Pacific,Very Low,2.57,8.87,28.97,11.29,21.6,54.03,2.51,2.31,2.36,2.27,58.1,85.0,76.9,93.2,85.4,99.6,40.2,20.9,18.4,71.4,40.2,79.5,19.7,100.0,Advanced Economy,90447.36,5.77
SLB,Solomon Islands,Asia-Pacific,Very High,24.25,40.04,60.56,45.75,54.73,81.21,29.36,23.29,18.77,19.14,26.7,20.4,27.0,14.0,25.5,0.0,30.9,15.3,25.5,31.8,45.0,57.5,8.6,0.0,Emerging Market and Developing Economy,2310.38,0.655
SLE,Sierra Leone,Sub-Saharan Africa,High,9.44,13.69,68.99,55.8,65.6,85.57,9.61,11.49,10.45,10.21,25.7,19.1,25.1,11.5,37.4,0.0,30.2,52.9,9.6,18.7,24.9,40.1,42.7,0.0,Emerging Market and Developing Economy,1618.58,7.984
SLV,El Salvador,Latin America & Caribbean,Very High,15.33,31.69,48.39,24.67,42.44,78.05,15.11,15.95,16.74,16.05,43.1,42.5,42.6,41.6,35.5,55.5,43.5,35.8,33.5,5.5,62.8,86.3,23.9,0.1,Emerging Market and Developing Economy,7947.99,6.486
SRB,Serbia,Eastern Europe,Low,5.25,13.41,39.17,22.01,27.71,67.8,5.17,6.68,7.23,7.12,55.2,47.8,33.6,65.5,51.1,44.7,60.2,57.4,45.8,,68.1,89.0,69.9,1.7,Emerging Market and Developing Economy,17824.23,6.936
SUR,Suriname,Latin America & Caribbean,Medium,7.4,15.41,48.04,28.66,42.5,72.96,7.36,7.2,8.48,8.44,45.2,36.6,37.4,39.3,43.2,0.0,50.9,63.6,51.3,16.8,52.8,82.4,59.4,0.0,Emerging Market and Developing Economy,13817.38,0.604
SVK,Slovakia,Eastern Europe,Low,3.37,10.1,33.33,14.54,24.66,60.79,3.2,3.11,3.56,3.39,68.3,64.3,56.2,71.8,69.2,80.6,70.9,85.0,32.1,,71.9,100.0,68.8,43.7,Advanced Economy,30448.59,5.458
SVN,Slovenia,Eastern Europe,Low,3.41,11.39,29.91,14.72,19.27,55.73,3.34,3.23,3.62,3.41,72.0,68.9,60.9,74.7,88.1,83.8,74.1,86.4,37.1,,75.2,90.0,47.0,89.1,Advanced Economy,36429.8,2.069
SWE,Sweden,Global West,Very Low,2.2,8.82,24.96,15.6,18.08,41.19,2.2,2.19,2.19,2.12,78.7,98.4,98.2,98.5,98.0,99.8,65.6,72.5,22.4,11.6,77.2,100.0,63.6,100.0,Advanced Economy,49646.44,10.51
SWZ,Swaziland,Sub-Saharan Africa,Medium,6.42,11.12,57.72,41.73,48.38,83.05,6.49,5.85,7.64,7.52,33.8,17.6,21.1,12.6,40.2,0.0,44.6,38.4,24.0,,56.9,60.5,41.1,5.7,Emerging Market and Developing Economy,8472.2,1.127
SYC,Seychelles,Sub-Saharan Africa,Low,5.31,12.53,42.39,18.07,41.97,67.13,5.17,4.59,2.56,2.55,58.2,50.8,53.6,51.4,68.6,0.0,63.1,78.9,84.3,18.1,70.7,86.3,8.8,1.6,Emerging Market and Developing Economy,24964.86,0.097
TCD,Chad,Sub-Saharan Africa,Very High,11.83,15.71,75.32,64.54,68.94,92.49,11.9,11.88,11.07,10.85,26.7,14.9,26.8,0.0,29.1,0.0,34.6,69.0,22.2,,17.4,54.7,38.7,0.0,Emerging Market and Developing Economy,1530.53,16.426
TGO,Togo,Sub-Saharan Africa,Very High,10.97,16.59,66.11,55.74,56.25,86.34,10.99,9.35,10.48,10.36,29.5,16.4,24.1,5.1,43.7,1.0,38.2,64.2,28.1,11.1,34.4,49.9,39.8,0.0,Emerging Market and Developing Economy,1551.15,8.285
THA,Thailand,Asia-Pacific,Medium,6.54,14.81,44.13,17.52,36.25,78.63,6.48,6.12,6.35,6.19,45.4,48.4,40.6,55.8,81.6,32.9,43.5,53.0,24.3,11.1,52.5,78.7,33.1,2.0,Emerging Market and Developing Economy,17098.17,69.8
TJK,Tajikistan,Former Soviet States,Medium,5.83,11.99,48.63,32.0,36.81,77.09,6.24,5.85,7.16,6.72,38.2,20.7,15.2,30.9,15.7,0.0,49.9,65.8,97.6,,36.9,29.8,45.5,2.2,Emerging Market and Developing Economy,3367.56,9.475
TKM,Turkmenistan,Former Soviet States,Low,5.66,12.25,46.22,27.29,38.18,73.18,5.69,6.2,6.65,6.44,43.9,45.0,42.0,47.3,43.5,59.2,43.1,39.7,96.2,,36.4,44.8,39.9,9.8,Emerging Market and Developing Economy,15809.78,5.944
TLS,Timor-Leste,Asia-Pacific,Very High,14.67,25.85,56.74,42.33,51.41,76.49,16.39,16.05,16.37,15.69,35.3,28.9,33.6,25.9,34.3,0.0,39.5,64.5,43.8,46.8,23.4,64.7,34.9,0.3,Emerging Market and Developing Economy,3814.07,1.318
TON,Tonga,Asia-Pacific,Very High,29.72,61.21,48.56,28.76,37.08,79.85,29.39,29.42,28.57,29.33,45.1,43.6,39.5,46.4,78.8,27.2,46.0,37.3,,44.7,56.6,65.5,34.1,0.3,Emerging Market and Developing Economy,5746.48,0.1
TTO,Trinidad and Tobago,Latin America & Caribbean,High,9.6,23.39,41.05,24.17,34.57,64.42,9.44,7.86,7.56,7.5,47.5,54.6,57.2,53.4,82.0,10.4,42.9,67.8,35.9,11.8,42.1,77.9,5.2,3.2,Emerging Market and Developing Economy,24564.12,1.403
TUN,Tunisia,Greater Middle East,Medium,5.7,13.06,43.67,17.73,37.82,75.46,5.74,5.41,5.62,5.4,46.7,49.2,48.7,52.6,36.5,39.6,45.0,37.1,22.5,18.3,60.2,84.2,24.3,43.0,Emerging Market and Developing Economy,9821.78,11.903
TUR,Turkey,Eastern Europe,Low,5.03,12.29,40.96,18.17,31.8,72.92,5.06,4.73,5.42,5.2,42.6,51.3,49.5,52.6,61.5,48.5,36.9,15.1,37.1,10.8,49.3,84.0,57.4,30.4,Emerging Market and Developing Economy,26767.71,84.174
TZA,United Rep. of Tanzania,Sub-Saharan Africa,High,8.96,14.01,63.95,56.78,51.68,83.38,9.23,9.01,7.96,7.65,31.1,27.4,35.8,18.4,43.6,0.0,33.5,70.7,28.3,13.0,18.7,40.1,44.0,1.4,Emerging Market and Developing Economy,2696.89,58.001
UGA,Uganda,Sub-Saharan Africa,High,8.63,12.82,67.29,62.55,51.34,87.98,8.71,6.9,6.66,6.52,35.6,25.7,32.6,17.6,41.9,4.9,42.2,81.4,24.4,,27.4,44.4,38.7,0.4,Emerging Market and Developing Economy,2445.8,41.222
UKR,Ukraine,Former Soviet States,Very Low,2.75,6.91,39.76,19.65,32.19,67.43,2.66,2.9,3.1,2.97,49.5,49.0,39.8,55.1,69.3,73.1,49.9,37.7,30.2,12.4,69.2,76.6,79.5,14.1,Emerging Market and Developing Economy,12024.9,41.536
URY,Uruguay,Latin America & Caribbean,Very High,12.54,36.29,34.56,19.23,30.6,53.85,12.52,3.36,4.03,4.03,49.1,67.7,67.7,70.8,62.3,48.9,36.7,25.0,21.0,6.5,55.5,36.4,71.4,2.1,Emerging Market and Developing Economy,20187.4,3.531
USA,United States of America,Global West,Low,3.9,12.99,30.06,15.97,21.67,52.54,3.76,3.42,3.9,3.76,69.3,82.8,84.2,86.1,75.9,48.3,60.3,67.5,26.8,6.6,71.4,100.0,71.9,58.9,Major Advanced Economy,59651.0,330.005
UZB,Uzbekistan,Former Soviet States,High,7.82,16.17,48.39,29.48,39.87,75.83,7.9,7.99,8.64,8.59,44.3,29.7,15.0,52.0,27.8,0.0,54.1,37.6,70.4,,65.9,70.9,47.5,0.0,Emerging Market and Developing Economy,6980.11,33.906
VEN,Bolivarian Rep. of Venezuela,Latin America & Caribbean,High,7.88,16.12,48.9,25.5,35.27,85.94,7.68,7.03,5.99,5.93,50.3,46.5,51.3,46.8,43.1,0.0,52.9,75.1,40.6,12.3,63.3,41.4,22.9,6.4,Emerging Market and Developing Economy,5259.27,27.951
VNM,Viet Nam,Asia-Pacific,High,10.3,22.02,46.76,23.88,39.78,76.63,10.31,11.35,12.84,12.53,33.4,40.6,32.0,52.7,47.8,22.8,28.5,33.3,16.4,14.6,30.7,45.7,50.3,0.3,Emerging Market and Developing Economy,10174.53,97.384
VUT,Vanuatu,Asia-Pacific,Very High,49.74,86.77,57.32,38.81,52.42,80.73,56.71,50.28,36.45,36.28,28.9,26.7,28.6,21.5,45.6,31.4,30.4,30.0,49.7,26.4,32.0,16.4,33.0,0.0,Emerging Market and Developing Economy,2506.18,0.3
ZAF,South Africa,Sub-Saharan Africa,Medium,6.37,13.37,47.65,30.75,39.38,72.82,6.4,5.75,5.62,5.58,43.1,31.1,28.9,24.6,58.8,77.0,51.0,63.2,20.6,7.8,62.8,69.7,54.4,21.7,Emerging Market and Developing Economy,11269.06,59.671
ZMB,Zambia,Sub-Saharan Africa,High,7.81,12.15,64.3,61.54,47.92,83.44,7.83,6.88,7.46,7.25,34.7,21.0,27.0,13.4,42.4,0.0,43.9,90.4,31.1,,26.5,22.5,36.6,4.2,Emerging Market and Developing Economy,3124.2,18.882
ZWE,Zimbabwe,Sub-Saharan Africa,High,9.32,14.62,63.76,54.37,48.15,88.76,9.21,10.23,9.96,10.06,37.0,22.5,27.2,16.8,32.6,11.0,46.7,87.0,23.1,,37.0,41.0,23.6,0.0,Emerging Market and Developing Economy,2443.71,15.189
