,iso3,Country,Economic Region,Risk Level,2020,Exposure,Vulnerability,Susceptibility,Lack of Coping Capacities,Lack of Adaptive Capacities,2019,2018,2017,2016,EPI.new,HLT.new,AIR.new,H2O.new,HMT.new,WMG.new,ECO.new,BDH.new,ECS.new,FSH.new,CCH.new,APE.new,AGR.new,WRS.new,Economic Development Status,GDP,Population,dup
0,AFG,Afghanistan,Southern Asia,High,8.69,12.99,66.93,49.1,59.61,92.09,9.21,10.45,9.69,9.5,25.5,20.0,17.7,28.0,0.0,0.0,29.2,21.9,93.6,,22.2,0.0,51.0,0.0,Emerging Market and Developing Economy,1961.1,38.055,True
20,BOL,Plurinational State of Bolivia,Latin America & Caribbean,Low,4.78,9.56,50.01,32.36,37.71,79.97,4.91,4.58,4.93,4.58,44.3,35.9,32.4,40.0,43.7,31.1,49.8,83.6,30.0,,40.0,26.4,68.9,3.5,Emerging Market and Developing Economy,7892.34,11.722,True
25,BWA,Botswana,Sub-Saharan Africa,Low,4.2,8.82,47.59,31.46,39.35,71.97,4.28,4.94,5.32,5.14,40.4,20.2,19.7,20.8,39.8,0.7,53.8,91.6,66.1,,37.9,70.0,4.8,1.0,Emerging Market and Developing Economy,15281.53,2.42,True
43,DZA,Algeria,Greater Middle East,Medium,7.55,16.51,45.75,20.97,39.3,76.97,7.66,7.54,7.76,7.36,44.8,50.4,45.3,53.2,38.9,91.6,41.0,39.0,24.0,8.1,52.5,61.7,44.8,33.1,Emerging Market and Developing Economy,10445.13,44.227,True
47,ESP,Spain,Global West,Low,3.61,11.74,30.77,16.07,18.82,57.42,3.46,2.8,3.23,3.05,74.3,86.8,80.2,96.8,71.3,89.0,66.0,87.6,24.4,17.9,71.2,100.0,36.2,91.5,Advanced Economy,36086.1,46.492,True
77,JAM,Jamaica,Latin America & Caribbean,Very High,12.08,26.05,46.39,25.14,39.5,74.52,11.91,11.22,12.08,11.83,48.2,45.5,43.6,49.3,48.9,31.7,50.0,58.2,35.2,4.7,65.7,78.6,22.4,3.0,Emerging Market and Developing Economy,9670.08,2.725,True
84,KIR,Kiribati,Asia-Pacific,Very High,14.94,26.05,57.36,39.27,50.04,82.77,14.64,15.42,1.76,1.78,37.7,22.9,29.2,16.3,37.0,0.0,47.5,82.1,,55.4,32.2,49.9,26.5,0.0,Emerging Market and Developing Economy,2010.93,0.119,True
93,LUX,Luxembourg,Global West,Very Low,2.5,9.56,26.18,12.4,20.03,46.1,2.36,2.16,2.55,2.43,82.3,92.6,87.2,98.6,96.1,96.2,75.4,85.5,34.3,,77.5,100.0,42.2,98.5,Advanced Economy,106787.7,0.626,True
96,MDA,Republic of Moldova,Former Soviet States,Low,4.04,9.59,42.1,22.96,34.36,68.98,3.98,3.84,4.98,4.79,44.4,45.6,44.3,50.0,54.7,13.8,43.6,27.9,45.8,,52.2,76.1,50.8,9.0,Emerging Market and Developing Economy,12538.15,2.634,True
118,PAK,Pakistan,Southern Asia,Medium,6.68,11.74,56.89,33.13,52.73,84.81,7.08,6.11,7.11,6.96,33.1,14.6,9.9,17.4,23.0,31.1,45.3,46.1,80.9,7.6,50.6,58.8,35.1,0.1,Emerging Market and Developing Economy,4881.9,208.57,True
127,ROU,Romania,Eastern Europe,Medium,5.86,15.41,38.03,19.49,30.0,64.6,5.65,5.46,6.47,5.92,64.7,50.0,43.6,55.9,51.4,65.8,74.4,85.0,40.9,54.5,84.6,100.0,65.7,30.4,Emerging Market and Developing Economy,28515.48,19.404,True
128,RUS,Russian Federation,Former Soviet States,Low,3.55,9.59,37.04,18.43,27.8,64.88,3.52,3.42,3.78,3.58,50.5,53.0,54.1,55.4,72.2,3.2,48.8,54.1,28.6,4.3,59.9,81.0,60.5,18.5,Emerging Market and Developing Economy,25916.48,146.812,True
132,SEN,Senegal,Sub-Saharan Africa,High,9.74,16.51,58.97,44.37,54.45,78.09,9.82,10.51,10.86,10.38,30.7,20.4,25.4,13.1,47.7,0.9,37.6,68.7,25.8,12.8,30.3,49.5,38.6,0.5,Emerging Market and Developing Economy,3276.07,16.771,True
138,SUR,Suriname,Latin America & Caribbean,Medium,7.4,15.41,48.04,28.66,42.5,72.96,7.36,7.2,8.48,8.44,45.2,36.6,37.4,39.3,43.2,0.0,50.9,63.6,51.3,16.8,52.8,82.4,59.4,0.0,Emerging Market and Developing Economy,13817.38,0.604,True
141,SWE,Sweden,Global West,Very Low,2.2,8.82,24.96,15.6,18.08,41.19,2.2,2.19,2.19,2.12,78.7,98.4,98.2,98.5,98.0,99.8,65.6,72.5,22.4,11.6,77.2,100.0,63.6,100.0,Advanced Economy,49646.44,10.51,True
158,USA,United States of America,Global West,Low,3.9,12.99,30.06,15.97,21.67,52.54,3.76,3.42,3.9,3.76,69.3,82.8,84.2,86.1,75.9,48.3,60.3,67.5,26.8,6.6,71.4,100.0,71.9,58.9,Major Advanced Economy,59651.0,330.005,True
